You Asked For the Following:,,,,,
1977,North Carolina,"BASS, STRIPED",259.2,571400,405263
1977,Rhode Island,"BASS, STRIPED",49.7,109600,87000
1977,Virginia,"BASS, STRIPED",377.8,832800,440085
1978,Connecticut,"BASS, STRIPED",11.6,25600,20785
1978,Delaware,"BASS, STRIPED",17.1,37600,37457
1978,Maine,"BASS, STRIPED",0.2,500,226
1978,Maryland,"BASS, STRIPED",574,1265400,1377220
1978,Massachusetts,"BASS, STRIPED",390.1,860000,891377
1978,New Hampshire,"BASS, STRIPED",1,2100,470
1978,New Jersey,"BASS, STRIPED",34.9,77000,69133
1978,New York,"BASS, STRIPED",509,1122200,1295045
1978,North Carolina,"BASS, STRIPED",316.5,697864,623250
1978,Rhode Island,"BASS, STRIPED",25.9,57000,68799
1978,Virginia,"BASS, STRIPED",200.7,442500,404890
1979,Connecticut,"BASS, STRIPED",20.2,44600,59373
1979,Delaware,"BASS, STRIPED",11.9,26300,29792
1979,Maine,"BASS, STRIPED",0.1,300,280
1979,Maryland,"BASS, STRIPED",429.5,946800,1073839
1979,Massachusetts,"BASS, STRIPED",315.3,695200,882492
1979,New Jersey,"BASS, STRIPED",18.1,39800,47907
1979,New York,"BASS, STRIPED",258.5,569800,895050
1979,North Carolina,"BASS, STRIPED",278.6,614184,577004
1979,Rhode Island,"BASS, STRIPED",24.4,53700,71292
1979,Virginia,"BASS, STRIPED",211.7,466700,511088
1980,California,"BASS, STRIPED",0,9,7
1980,Connecticut,"BASS, STRIPED",13.1,28900,51615
1980,Delaware,"BASS, STRIPED",7.6,16800,15451
1980,Maine,"BASS, STRIPED",0.2,400,160
1980,Maryland,"BASS, STRIPED",952.9,2100800,1824235
1980,Massachusetts,"BASS, STRIPED",402.1,886500,1543320
1980,New Jersey,"BASS, STRIPED",10.7,23600,30875
1980,New York,"BASS, STRIPED",271.2,597900,974962
1980,North Carolina,"BASS, STRIPED",214.3,472503,435479
1980,Rhode Island,"BASS, STRIPED",9.1,20000,30344
1980,Virginia,"BASS, STRIPED",228.2,503000,512574
1981,Connecticut,"BASS, STRIPED",2.2,4900,8898
1981,Delaware,"BASS, STRIPED",10.5,23100,19635
1981,Maine,"BASS, STRIPED",0.6,1400,515
1981,Maryland,"BASS, STRIPED",744.3,1640900,1651216
1981,Massachusetts,"BASS, STRIPED",321.2,708200,1336202
1981,New Jersey,"BASS, STRIPED",6.3,13900,17756
1981,New York,"BASS, STRIPED",373,822400,1459349
1981,North Carolina,"BASS, STRIPED",189.3,417324,451824
1981,Rhode Island,"BASS, STRIPED",106.5,234900,269821
1981,Virginia,"BASS, STRIPED",179,394700,455995
1982,Connecticut,"BASS, STRIPED",2.7,6000,11721
1982,Delaware,"BASS, STRIPED",11.7,25700,28373
1982,Maryland,"BASS, STRIPED",235.1,518200,859336
1982,Massachusetts,"BASS, STRIPED",291.8,643400,1248873
1982,New Jersey,"BASS, STRIPED",4.7,10400,17119
1982,New York,"BASS, STRIPED",213.6,470900,877811
1982,North Carolina,"BASS, STRIPED",143.3,315946,507538
1982,Rhode Island,"BASS, STRIPED",122.6,270300,398393
1982,Virginia,"BASS, STRIPED",66.6,146900,229273
1983,Connecticut,"BASS, STRIPED",1,2200,3476
1983,Delaware,"BASS, STRIPED",3.1,6800,9415
1983,Maryland,"BASS, STRIPED",202.3,445900,858173
1983,Massachusetts,"BASS, STRIPED",101.4,223600,433548
1983,New Jersey,"BASS, STRIPED",8.9,19600,43998
1983,New York,"BASS, STRIPED",140.4,309500,669466
1983,North Carolina,"BASS, STRIPED",160.8,354509,478865
1983,Rhode Island,"BASS, STRIPED",89.1,196400,310141
1983,Virginia,"BASS, STRIPED",68.6,151200,271519
1984,Connecticut,"BASS, STRIPED",0.9,2000,4000
1984,Delaware,"BASS, STRIPED",16.8,37000,74000
1984,Maryland,"BASS, STRIPED",502.8,1108500,1419560
1984,Massachusetts,"BASS, STRIPED",48.6,107200,244161
1984,New Jersey,"BASS, STRIPED",4,8900,19695
1984,New York,"BASS, STRIPED",270,595300,1337875
1984,North Carolina,"BASS, STRIPED",230.5,508190,446996
1984,Rhode Island,"BASS, STRIPED",24.7,54500,72998
1984,Virginia,"BASS, STRIPED",230.5,508100,478370
1985,Connecticut,"BASS, STRIPED",2.5,5500,11000
1985,Maine,"BASS, STRIPED",0.6,1400,636
1985,Maryland,"BASS, STRIPED",19.5,42908,45715
1985,Massachusetts,"BASS, STRIPED",53.9,118800,176118
1985,New Jersey,"BASS, STRIPED",5.5,12100,16718
1985,New York,"BASS, STRIPED",212.8,469040,862956
1985,North Carolina,"BASS, STRIPED",127,279940,229586
1985,Rhode Island,"BASS, STRIPED",27.8,61200,86086
1985,Virginia,"BASS, STRIPED",109.3,241000,258847
1986,Maryland,"BASS, STRIPED",3.4,7600,8421
1986,Massachusetts,"BASS, STRIPED",44.1,97300,86644
1986,New Jersey,"BASS, STRIPED",4.5,10000,18042
1986,New York,"BASS, STRIPED",0.5,1100,1320
1986,North Carolina,"BASS, STRIPED",80.3,176921,179750
1986,Rhode Island,"BASS, STRIPED",5,11100,17102
1986,Virginia,"BASS, STRIPED",10.8,23700,28189
1987,Maryland,"BASS, STRIPED",14.7,32500,45042
1987,Massachusetts,"BASS, STRIPED",35.7,78600,106008
1987,New Jersey,"BASS, STRIPED",0.2,400,616
1987,North Carolina,"BASS, STRIPED",117.7,259493,260337
1987,Rhode Island,"BASS, STRIPED",0.2,500,658
1987,Virginia,"BASS, STRIPED",24.2,53300,65242
1988,Maryland,"BASS, STRIPED",18.1,39800,54171
1988,Massachusetts,"BASS, STRIPED",36.1,79553,135971
1988,North Carolina,"BASS, STRIPED",52.6,115915,116776
1988,Virginia,"BASS, STRIPED",75.2,165677,203652
1989,Massachusetts,"BASS, STRIPED",54.4,119900,222550
1989,New Jersey,"BASS, STRIPED",0.1,200,123
1989,New York,"BASS, STRIPED",0.1,300,515
1989,North Carolina,"BASS, STRIPED",45.7,100830,101002
1990,Maryland,"BASS, STRIPED",40.1,88470,96476
1990,Massachusetts,"BASS, STRIPED",72.5,159729,310460
1990,New Hampshire,"BASS, STRIPED",0,37,65
1990,New York,"BASS, STRIPED",37,81584,225989
1990,North Carolina,"BASS, STRIPED",51.7,113939,159630
1990,Rhode Island,"BASS, STRIPED",1.8,3951,8159
1990,Virginia,"BASS, STRIPED",159.3,351085,371727
1991,Delaware,"BASS, STRIPED",6.8,15100,22425
1991,Maryland,"BASS, STRIPED",68.7,151389,278010
1991,Massachusetts,"BASS, STRIPED",106.7,235238,482024
1991,New York,"BASS, STRIPED",47.7,105262,263158
1991,North Carolina,"BASS, STRIPED",54.6,120418,172824
1991,Rhode Island,"BASS, STRIPED",14.2,31263,58456
1991,Virginia,"BASS, STRIPED",105.4,232405,248756
1992,Delaware,"BASS, STRIPED",11.4,25200,21018
1992,Maryland,"BASS, STRIPED",253.7,559310,906282
1992,Massachusetts,"BASS, STRIPED",107.5,237059,335480
1992,New York,"BASS, STRIPED",102.8,226613,679839
1992,North Carolina,"BASS, STRIPED",73,161009,204434
1992,Rhode Island,"BASS, STRIPED",16.7,36788,65941
1992,Virginia,"BASS, STRIPED",127.2,280364,355100
1993,Delaware,"BASS, STRIPED",7.1,15600,23400
1993,Maryland,"BASS, STRIPED",387.2,853536,1729614
1993,Massachusetts,"BASS, STRIPED",120.9,266573,516309
1993,New York,"BASS, STRIPED",49.6,109362,321525
1993,North Carolina,"BASS, STRIPED",119,262447,330351
1993,Rhode Island,"BASS, STRIPED",23.8,52435,91809
1993,Virginia,"BASS, STRIPED",132.3,291610,518218
1994,Delaware,"BASS, STRIPED",15.4,33900,50846
1994,Maryland,"BASS, STRIPED",443.2,977182,1696351
1994,Massachusetts,"BASS, STRIPED",90.7,200000,302000
1994,New York,"BASS, STRIPED",77,169811,509433
1994,North Carolina,"BASS, STRIPED",118.8,261907,353577
1994,Rhode Island,"BASS, STRIPED",20.2,44633,84960
1994,Virginia,"BASS, STRIPED",128.7,283681,464324
1995,Connecticut,"BASS, STRIPED",0.8,1838,1013
1995,Delaware,"BASS, STRIPED",17.3,38100,72045
1995,Maryland,"BASS, STRIPED",596.2,1314444,2000350
1995,Massachusetts,"BASS, STRIPED",340.9,751477,676428
1995,New Jersey,"BASS, STRIPED",0.1,179,313
1995,New York,"BASS, STRIPED",227.2,500980,1402804
1995,North Carolina,"BASS, STRIPED",202.7,446796,606532
1995,Rhode Island,"BASS, STRIPED",51.5,113461,197323
1995,Virginia,"BASS, STRIPED",300.5,662463,890596
1996,Maryland,"BASS, STRIPED",723.1,1594192,2606511
1996,Massachusetts,"BASS, STRIPED",315.7,695935,960750
1996,New York,"BASS, STRIPED",227.1,500697,1251752
1996,North Carolina,"BASS, STRIPED",82.4,181614,220942
1996,Rhode Island,"BASS, STRIPED",55.6,122562,231563
1996,Virginia,"BASS, STRIPED",729.8,1608898,2775045
1997,Delaware,"BASS, STRIPED",75.3,165998,241370
1997,Maryland,"BASS, STRIPED",1127.5,2485714,3412371
1997,Massachusetts,"BASS, STRIPED",356,784892,1154243
1997,New York,"BASS, STRIPED",208.9,460451,1151135
1997,North Carolina,"BASS, STRIPED",266.6,587799,711100
1997,Rhode Island,"BASS, STRIPED",43.8,96519,174777
1997,Virginia,"BASS, STRIPED",713.8,1573669,2106531
1998,Delaware,"BASS, STRIPED",74,163176,244807
1998,Maryland,"BASS, STRIPED",1307.9,2883360,3716949
1998,Massachusetts,"BASS, STRIPED",367.5,810112,1223245
1998,New York,"BASS, STRIPED",219.8,484513,1254404
1998,North Carolina,"BASS, STRIPED",191.8,422885,520068
1998,Rhode Island,"BASS, STRIPED",42.9,94663,191308
1998,Virginia,"BASS, STRIPED",841.4,1855055,2558869
1999,Delaware,"BASS, STRIPED",80,176307,270616
1999,Maryland,"BASS, STRIPED",1102.4,2430310,3886182
1999,Massachusetts,"BASS, STRIPED",347.6,766237,1196851
1999,New Hampshire,"BASS, STRIPED",0,33,81
1999,New York,"BASS, STRIPED",222.1,489720,1224419
1999,North Carolina,"BASS, STRIPED",266.9,588324,724844
1999,Rhode Island,"BASS, STRIPED",54.3,119679,242893
1999,Virginia,"BASS, STRIPED",843.4,1859424,3087647
2000,Delaware,"BASS, STRIPED",65.8,145111,245230
2000,Maryland,"BASS, STRIPED",1227,2705143,4215711
2000,Massachusetts,"BASS, STRIPED",361.1,796159,2289730
2000,New York,"BASS, STRIPED",246.4,543216,1510765
2000,North Carolina,"BASS, STRIPED",184.8,407515,471912
2000,Rhode Island,"BASS, STRIPED",50.7,111812,261551
2000,Virginia,"BASS, STRIPED",1002,2208987,3266245
2001,Connecticut,"BASS, STRIPED",0.4,943,2108
2001,Delaware,"BASS, STRIPED",90.1,198618,364836
2001,Maryland,"BASS, STRIPED",929.5,2049269,3418363
2001,Massachusetts,"BASS, STRIPED",369.9,815384,1849868
2001,New York,"BASS, STRIPED",287.2,633093,1582739
2001,North Carolina,"BASS, STRIPED",284.2,626607,773749
2001,Rhode Island,"BASS, STRIPED",58.8,129654,307330
2001,Virginia,"BASS, STRIPED",929.7,2049509,3250470
2002,Delaware,"BASS, STRIPED",66.3,146157,336045
2002,Maryland,"BASS, STRIPED",945.8,2085103,3759313
2002,Massachusetts,"BASS, STRIPED",419.5,924885,1673905
2002,New York,"BASS, STRIPED",235.2,518573,1296438
2002,North Carolina,"BASS, STRIPED",318.2,701471,855461
2002,Rhode Island,"BASS, STRIPED",58.6,129172,313773
2002,Virginia,"BASS, STRIPED",835,1840758,2823376
2003,Delaware,"BASS, STRIPED",86.7,191194,478607
2003,Maryland,"BASS, STRIPED",994.9,2193375,3916027
2003,Massachusetts,"BASS, STRIPED",478.8,1055496,1819354
2003,New York,"BASS, STRIPED",355.9,784602,1967592
2003,North Carolina,"BASS, STRIPED",256.7,565931,717980
2003,Rhode Island,"BASS, STRIPED",86.2,190039,451203
2003,Virginia,"BASS, STRIPED",954.3,2103761,3388995
2004,Delaware,"BASS, STRIPED",80,176454,496880
2004,Maine,"BASS, STRIPED",0.1,308,539
2004,Maryland,"BASS, STRIPED",401.2,884585,1549301
2004,Massachusetts,"BASS, STRIPED",550.1,1212846,2002487
2004,New Hampshire,"BASS, STRIPED",0.1,203,365
2004,New York,"BASS, STRIPED",338.6,746580,1939182
2004,North Carolina,"BASS, STRIPED",413.4,911484,1160627
2004,Rhode Island,"BASS, STRIPED",105.4,232283,587211
2004,Virginia,"BASS, STRIPED",961.5,2119714,3648136
2005,Delaware,"BASS, STRIPED",78.9,173968,494114
2005,Maryland,"BASS, STRIPED",1065.6,2349245,4258508
2005,Massachusetts,"BASS, STRIPED",498.9,1099942,2306486
2005,New York,"BASS, STRIPED",322.4,710785,2125389
2005,North Carolina,"BASS, STRIPED",392,864294,1673068
2005,Rhode Island,"BASS, STRIPED",97.8,215501,602071
2005,Virginia,"BASS, STRIPED",1121.4,2472259,4456980
2006,Delaware,"BASS, STRIPED",62.1,136796,380307
2006,Maryland,"BASS, STRIPED",1127.1,2484727,4591321
2006,Massachusetts,"BASS, STRIPED",599.8,1322291,3163669
2006,New York,"BASS, STRIPED",312.3,688448,2040527
2006,North Carolina,"BASS, STRIPED",127.8,281742,680898
2006,Rhode Island,"BASS, STRIPED",100.3,221122,622963
2006,Virginia,"BASS, STRIPED",649.1,1431056,2946212
2007,Delaware,"BASS, STRIPED",65.1,143472,300471
2007,Maryland,"BASS, STRIPED",1197.7,2640433,5333388
2007,Massachusetts,"BASS, STRIPED",471.4,1039337,2741321
2007,New York,"BASS, STRIPED",331.7,731371,1528566
2007,North Carolina,"BASS, STRIPED",261.3,576169,1238509
2007,Rhode Island,"BASS, STRIPED",109.1,240551,719876
2007,Virginia,"BASS, STRIPED",889.8,1961617,3831055
2008,Delaware,"BASS, STRIPED",85.6,188818,402747
2008,Maryland,"BASS, STRIPED",1204.4,2655304,5231847
2008,Massachusetts,"BASS, STRIPED",526.3,1160360,3551660
2008,New York,"BASS, STRIPED",296.2,653104,1657597
2008,North Carolina,"BASS, STRIPED",169.4,373453,822552
2008,Rhode Island,"BASS, STRIPED",111.5,245814,754283
2008,Virginia,"BASS, STRIPED",995.9,2195558,3378438
2009,Delaware,"BASS, STRIPED",83.5,184184,326680
2009,Maryland,"BASS, STRIPED",1275.6,2812222,5180445
2009,Massachusetts,"BASS, STRIPED",514.5,1134279,3024907
2009,New York,"BASS, STRIPED",338.9,747054,1732120
2009,North Carolina,"BASS, STRIPED",140.9,310613,747312
2009,Rhode Island,"BASS, STRIPED",106.5,234790,705896
2009,Virginia,"BASS, STRIPED",956.5,2108685,4219386
2010,Delaware,"BASS, STRIPED",84.1,185410,400157
2010,Maryland,"BASS, STRIPED",1138.5,2509849,5425011
2010,Massachusetts,"BASS, STRIPED",553.9,1221209,3567426
2010,New York,"BASS, STRIPED",339.1,747488,-10064
2010,North Carolina,"BASS, STRIPED",226.9,500157,1227869
2010,Rhode Island,"BASS, STRIPED",112.9,248893,933885
2010,Virginia,"BASS, STRIPED",970.2,2138860,3634966
2011,Delaware,"BASS, STRIPED",84.1,185298,411529
2011,Maryland,"BASS, STRIPED",1062.8,2343044,5622975
2011,Massachusetts,"BASS, STRIPED",527.3,1162429,3183749
2011,New York,"BASS, STRIPED",388,855275,-10960
2011,North Carolina,"BASS, STRIPED",186.3,410689,1164425
2011,Rhode Island,"BASS, STRIPED",103.5,228165,950441
2011,Virginia,"BASS, STRIPED",942.2,2077136,4496786
2012,Delaware,"BASS, STRIPED",86.1,189869,469609
2012,Maryland,"BASS, STRIPED",1152.7,2541260,6932528
2012,Massachusetts,"BASS, STRIPED",552.7,1218485,3504686
2012,New York,"BASS, STRIPED",309.4,682055,1677878
2012,North Carolina,"BASS, STRIPED",65.6,144558,368509
2012,Rhode Island,"BASS, STRIPED",108.8,239945,1014254
2012,Virginia,"BASS, STRIPED",986.7,2175384,5542009
2013,Delaware,"BASS, STRIPED",84.9,187219,765571
2013,Maryland,"BASS, STRIPED",915.5,2018231,9930965
2013,Massachusetts,"BASS, STRIPED",455.6,1004468,3130000
2013,New Jersey,"BASS, STRIPED",0,8,-31
2013,New York,"BASS, STRIPED",373.7,823804,3393905
2013,North Carolina,"BASS, STRIPED",44,96937,303487
2013,Rhode Island,"BASS, STRIPED",104.9,231281,1023132
2013,Virginia,"BASS, STRIPED",762.1,1680074,5701502
2014,Delaware,"BASS, STRIPED",75.6,166692,496407
2014,Maryland,"BASS, STRIPED",1067.2,2352749,8091939
2014,Massachusetts,"BASS, STRIPED",516.4,1138518,4832063
2014,New York,"BASS, STRIPED",240.5,530289,1575049
2014,North Carolina,"BASS, STRIPED",43.7,96235,283242
2014,Rhode Island,"BASS, STRIPED",98.4,216886,951658
2014,Virginia,"BASS, STRIPED",904.8,1994783,6389856
2015,Delaware,"BASS, STRIPED",65.3,144030,464642
2015,Maryland,"BASS, STRIPED",794.6,1751838,6357267
2015,Massachusetts,"BASS, STRIPED",392.7,865760,3570775
2015,New York,"BASS, STRIPED",233.9,515669,1624398
2015,North Carolina,"BASS, STRIPED",64.3,141827,450211
2015,Rhode Island,"BASS, STRIPED",85.4,188349,815047
2015,Virginia,"BASS, STRIPED",653.7,1441133,4734793
2016,Delaware,"BASS, STRIPED",61.9,136528,507833
2016,Maryland,"BASS, STRIPED",779.3,1718135,7130593
2016,Massachusetts,"BASS, STRIPED",425.8,938747,3808537
2016,New Jersey,"BASS, STRIPED",0,17,66
2016,New York,"BASS, STRIPED",254.4,560937,2221294
2016,North Carolina,"BASS, STRIPED",66.3,146189,432124
2016,Rhode Island,"BASS, STRIPED",79.2,174701,768657
2016,Virginia,"BASS, STRIPED",617,1360170,5087848
